post_id,likes,comment_likes_sum,sentiment_positive,sentiment_negative,sentiment_neutral,avg_comment_sentiment,num_comments,sentiment_weighted_engagement
1945063731499201710,903,0,0.9574712986747425,0.0074311843006095,0.0350975148612633,0.9500401143741328,24,22.800962744979188
1945827335093702686,827,23,0.4190157869209845,0.0768948788463603,0.5040893237261722,0.3421209080746242,24,8.210901793790981
1946076297847514953,596,16,0.3526299439353699,0.2952059431111609,0.352164120213552,0.0574240008242089,11,0.6316640090662986
1946096185064461017,842,8,0.6470553536526858,0.1375232393752473,0.215421405051214,0.5095321142774386,24,12.228770742658526
1946492068624865110,471,1,0.7671125655372938,0.0220773751886251,0.2108100712454567,0.7450351903486686,24,17.880844568368047
1946525237868943620,429,20,0.2538999476358294,0.261469297658652,0.4846307448334991,-0.0075693500228226,20,-0.1513870004564523
1947474167037234252,1350,0,0.7772687349903086,0.0531774708814919,0.169553795796819,0.7240912641088167,24,17.378190338611603
1948065857787860999,616,23,0.5792245997739955,0.2072958655930124,0.2134795281253755,0.3719287341809831,20,7.438574683619663
1951837375659287072,414,18,0.4288486786399569,0.1184660662078697,0.4526852588940944,0.3103826124320871,14,4.34535657404922
1952606049932423687,608,19,0.247483157955272,0.4437427553121487,0.3087740834931964,-0.1962595973568766,23,-4.513970739208162
1953065780690234030,703,19,0.5663409414059586,0.0785077867594858,0.3551512665053208,0.4878331546464728,18,8.78099678363651
1953154135079619076,302,9,0.608336445565025,0.0674366763560101,0.3242268829296033,0.5408997692090148,12,6.4907972305081785
1954169669887843538,709,27,0.303644418336451,0.3061550438096747,0.3902005386687815,-0.0025106254732236,20,-0.0502125094644725
1954816454163678040,969,19,0.3955526310124475,0.2243667992706532,0.3800805566783832,0.1711858317417943,23,3.937274130061269
1955050758831435859,874,0,0.404539012654374,0.2392339489826311,0.3562270440285404,0.1653050636717428,24,3.967321528121829
